V1,V2,V3,V4,V5,V6
1896.2855224609375,1899.1053,1900.3977,1902.7906,1906.389,1904.746
995.928466796875,997.58936,1001.32733,996.2528,998.7283,1000.89716
1783.3648681640625,1788.104,1798.0825,1795.6729,1804.4354,1804.7837
3381.51318359375,3396.97,3400.659,3389.6033,3390.0623,3411.481
6208.76611328125,6222.174,6224.226,6233.8447,6246.5254,6254.6016
1508.825439453125,1542.386,1573.5516,1613.1145,1648.2246,1667.4818
3793.037841796875,3804.796,3807.072,3809.6226,3812.7747,3820.337
6413.6640625,6417.9746,6421.443,6424.116,6425.0166,6425.33
1499.236328125,1534.1193,1566.3507,1606.4235,1641.9739,1660.8607
4908.8603515625,4964.624,4992.8267,5041.4297,5106.423,5127.747
6622.83740234375,6632.407,6687.2793,6684.092,6719.7676,6666.9834
2025.9539794921875,1981.3016,2038.4321,2029.0432,2062.9207,2101.6575
3635.15673828125,3750.375,3782.224,3889.6924,4023.8232,3987.3657
1191.6173095703125,1191.7615,1193.0016,1192.5723,1192.4203,1189.9596
3038.164306640625,3042.893,3042.5112,3045.18,3045.2231,3047.941
1828.94482421875,1913.8926,2008.1707,2119.927,2230.7424,2309.6484
12693.52734375,12987.637,13300.694,13660.846,14044.201,14275.612
8797.92578125,9088.758,9386.4375,9947.966,10482.029,10798.015
10457.626953125,10808.871,11170.517,11597.862,12015.396,12252.223
7291.6806640625,7303.4644,7312.481,7312.666,7326.311,7321.5
16006.2392578125,16742.764,17573.041,18631.883,19611.68,20186.68
6731.021484375,6801.3037,6864.1606,6952.556,7046.2188,7077.5596
15234.5771484375,15981.386,16804.598,17809.992,18826.77,19531.586
2563.610595703125,2613.9536,2664.9834,2721.8113,2782.343,2818.1975
8305.35546875,8462.467,8628.273,8823.845,9042.312,9190.077
1771.522216796875,1817.3457,1862.5488,1919.358,1975.1732,2006.3628
13492.1650390625,13903.672,14367.683,14969.098,15540.141,15884.215
3053.4833984375,2957.793,3022.0051,3012.5547,3077.7988,3128.427
5087.984375,5116.6484,5138.179,5166.6226,5197.4316,5199.4927
4513.4150390625,4700.106,4839.668,5022.2793,5265.939,5387.6987
12822.544921875,13061.763,13231.971,13949.599,14412.16,14720.607
2099.0048828125,2173.9512,2248.9395,2333.1812,2430.7263,2500.0632
1389.16796875,1402.6982,1440.1499,1447.0127,1479.74,1479.4822
10816.4833984375,11251.344,11592.855,12026.228,12602.035,12882.693
4146.5888671875,4162.7407,4174.971,4183.729,4201.4307,4162.999
2421.9677734375,2485.6956,2546.0303,2622.0417,2688.3464,2715.162
10060.01171875,10310.6875,10660.592,10988.264,11304.1,11564.613
3207.613525390625,3306.6682,3394.7124,3494.0698,3593.085,3630.1733
4539.642578125,4574.671,4592.1533,4607.1367,4634.0776,4572.2974
5439.9091796875,5596.0947,5761.7485,6061.245,6355.996,6476.05
3714.737060546875,3730.4004,3746.0146,3744.6836,3764.2786,3753.9885
2461.530029296875,2491.766,2510.8352,2530.3992,2559.12,2552.1953
11180.1552734375,11346.791,11615.506,11778.678,11851.797,11985.156
9819.1640625,9897.747,9937.91,9870.818,9992.967,10000.586
7657.544921875,7850.772,8079.5557,8353.186,8642.813,8838.543
1899.063232421875,1914.1232,1947.7823,2026.6438,2070.1716,2088.7234
8902.9951171875,9061.41,9209.435,9515.179,9842.061,9996.141
2034.270263671875,2079.619,2124.476,2177.3826,2230.1091,2256.7578
1703.620361328125,1748.5349,1808.7019,1922.0098,2005.978,2053.5728
8202.3984375,8541.637,8856.272,9331.957,9880.17,10200.555
2608.5009765625,2717.6355,2856.8037,3046.554,3240.2212,3345.8513
6036.6474609375,6115.569,6157.7285,6179.4985,6235.2593,6221.441
4215.853515625,4122.1543,4268.127,4297.4277,4391.3496,4558.9517
9078.40625,9137.007,9195.669,9176.402,9176.7,9155.221
4146.5888671875,4162.7407,4174.971,4183.729,4201.4307,4162.999
4539.642578125,4574.671,4592.1533,4607.1367,4634.0776,4572.2974
4427.1123046875,4368.75,4543.1523,4582.082,4702.284,4886.7393
7977.1337890625,8303.315,8626.809,8988.75,9468.6875,9728.004
9511.1826171875,9710.0625,9935.811,10160.33,10393.045,10545.493
9519.1171875,9723.504,9952.554,10184.835,10427.973,10588.834
8714.701171875,8953.668,9229.8125,9560.063,9859.883,10061.191
9092.361328125,9263.875,9435.316,9629.838,9856.022,9993.493
9308.640625,9450.606,9584.779,9721.632,9900.665,10000.291
8653.419921875,8930.4,9236.397,9599.618,9967.34,10213.273
9534.6552734375,9540.33,9541.9,9541.837,9553.461,9581.123
5861.9931640625,6138.9146,6447.0107,6819.368,7224.109,7503.28
1774.0924072265625,1786.0105,1795.8229,1807.3536,1818.4404,1823.4767
1651.0947265625,1686.7683,1719.8099,1756.8933,1796.5139,1815.984
1792.5936279296875,1799.6886,1800.4911,1802.314,1806.0964,1808.8358
1774.0924072265625,1786.0105,1795.8229,1807.3536,1818.4404,1823.4767
14248.25390625,14876.312,15499.109,16129.869,16995.553,17445.963
7657.544921875,7850.772,8079.5557,8353.186,8642.813,8838.543
6519.92041015625,6555.049,6573.5117,6591.7617,6622.88,6614.2817
6519.92041015625,6555.049,6573.5117,6591.7617,6622.88,6614.2817
5141.3291015625,5261.5586,5346.997,5390.1,5488.282,5519.1113
5389.109375,5430.5234,5479.226,5494.9653,5549.457,5558.3076
9299.876953125,9236.225,9201.077,9162.249,9129.847,9175.933
942.0,961.4539,983.64355,1006.98254,1030.1707,1044.8918
8698.0,8952.42,9242.097,9585.77,9910.266,10129.401
9036.0625,9417.045,9807.231,10269.827,10737.036,11007.617
9055.81640625,9065.742,9138.848,9356.883,9529.546,9623.408
9885.6103515625,9931.287,10001.654,10160.164,10298.395,10373.635
9116.6435546875,9162.777,9248.917,9456.942,9624.482,9726.846
10003.19140625,10282.994,10590.286,10944.01,11271.633,11484.41
1703.620361328125,1748.5349,1808.7019,1922.0098,2005.978,2053.5728
11093.451171875,11162.072,11200.178,11208.029,11274.485,11251.45
5184.85498046875,5411.455,5644.0137,6025.198,6409.1963,6591.1704
2720.315673828125,2795.483,2905.5396,3079.876,3236.6023,3314.2998
5439.9091796875,5596.0947,5761.7485,6061.245,6355.996,6476.05
3207.613525390625,3306.6682,3394.7124,3494.0698,3593.085,3630.1733
3714.737060546875,3730.4004,3746.0146,3744.6836,3764.2786,3753.9885
7015.9814453125,7051.043,7182.0454,7178.1274,7165.889,7122.6484
1765.5045166015625,1841.4211,1926.0706,2029.9556,2126.5562,2185.4756
8380.9482421875,8510.739,8596.616,8613.123,8676.084,8717.867
2421.9677734375,2485.6956,2546.0303,2622.0417,2688.3464,2715.162
2461.530029296875,2491.766,2510.8352,2530.3992,2559.12,2552.1953
10060.01171875,10310.6875,10660.592,10988.264,11304.1,11564.613
11180.1552734375,11346.791,11615.506,11778.678,11851.797,11985.156
8762.4609375,8866.855,8974.124,9028.986,9218.159,9248.074
981.9164428710938,989.7748,993.7911,987.0819,999.2967,1000.05865
1551.3533935546875,1572.4908,1585.1011,1587.5718,1581.4838,1601.118
5166.4140625,5217.3765,5346.372,5432.5083,5698.497,5645.0396
706.4393920898438,731.0268,718.06305,674.1714,682.0724,784.4308
2521.078857421875,2687.4243,2800.2878,2717.6836,2727.3865,2831.37
17070.708984375,18013.56,18935.4,20031.938,21119.316,21755.48
5207.77783203125,5387.847,5512.7812,5673.608,5906.944,6029.4795
3141.501953125,3287.2258,3437.3682,3610.1987,3791.3413,3904.223
4900.296875,5064.3867,5175.6475,5321.1826,5537.3647,5647.62
1473.446044921875,1494.6991,1502.5267,1527.4683,1551.3712,1551.4882
1350.8477783203125,1355.1168,1355.1061,1350.6743,1357.6582,1372.7341
1944.449462890625,1977.7454,1996.3401,1994.276,2015.2942,1971.9249
4328.39599609375,4345.302,4366.314,4364.1987,4397.8174,4368.6055
6284.55859375,6198.1123,6189.786,6113.6934,6091.812,6126.852
6116.46337890625,6125.3936,6135.7256,6143.354,6167.2524,6146.423
756.2376708984375,757.0477,765.45825,753.0201,758.73236,750.44135
2357.45458984375,2384.3977,2361.7026,2348.5369,2357.538,2414.7502
3870.88818359375,3879.192,3904.3499,3881.5144,3890.0269,3919.9248
1530.725341796875,1516.7565,1500.4835,1530.2095,1530.0741,1556.079
2571.244873046875,2594.0513,2668.5337,2642.3472,2580.877,2507.133
1210.2174072265625,1215.8984,1217.3,1220.9619,1243.7566,1222.1437
1827.502197265625,1832.7048,1835.1948,1827.6991,1841.0845,1858.9708
2978.330078125,3084.9883,3053.8013,2838.5322,2911.229,3209.2822
2579.581298828125,2599.5117,2627.6611,2563.0342,2593.948,2623.9546
1032.7645263671875,1044.3813,1042.9457,1031.067,1042.1863,1055.2821
1590.94970703125,1628.4763,1618.2888,1594.8179,1628.342,1720.1213
5697.80859375,5825.221,5914.6045,6017.2466,6160.705,6230.254
8113.22998046875,8265.116,8315.666,8435.261,8654.741,8714.279
9495.470703125,9588.76,9734.703,9725.074,9944.991,9960.44
8831.2421875,9121.97,9421.693,9659.334,10053.517,10194.915
8898.6513671875,8929.954,8939.221,8945.223,8958.102,8960.464
2225.30419921875,2293.7612,2368.454,2384.2136,2468.8518,2571.579
2176.7822265625,2191.938,2216.2397,2222.8926,2277.3403,2293.7947
263.36602783203125,296.4757,320.26807,296.42755,336.78333,324.21448
748.307861328125,792.14874,814.18555,823.495,860.8666,880.762
5680.78759765625,5705.451,5709.2573,5730.4033,5703.6343,5698.2617
972.62939453125,1353.8613,1367.3289,1320.137,1487.8381,1906.218
555.6573486328125,376.21313,787.6282,230.56567,188.78162,415.36023
4488.07080078125,4553.6836,4663.887,4643.093,4621.8823,4696.1216
3902.22119140625,4104.1987,4256.0586,4372.4683,4350.3105,4462.3994
1200.565185546875,1234.169,1287.9675,1337.0724,1305.6115,1277.9377
3922.22412109375,4057.1877,4261.7573,4258.7,4552.867,4820.4897
8352.1552734375,8521.599,8583.721,8732.52,8817.9,8782.159
7361.955078125,7540.917,8071.446,8196.259,8982.888,9224.464
5681.22021484375,5826.294,5955.8096,6108.2417,6266.725,6331.8145
5681.22021484375,5826.294,5955.8096,6108.2417,6266.725,6331.8145
8730.181640625,8918.011,9102.164,9315.57,9549.3,9679.756
2923.400146484375,3047.7336,3162.0437,3288.141,3419.7197,3497.4983
7912.416015625,7958.3525,7995.2417,7984.531,8019.4062,8071.5938
1332.1490478515625,1358.6564,1378.9452,1393.985,1420.3202,1424.9485
11509.005859375,11607.296,11671.841,11803.511,11924.53,11982.383
8780.212890625,8822.595,8850.833,8810.486,8845.592,8967.452
1150.900634765625,1160.7296,1167.1841,1180.3511,1192.453,1198.2383
1237.561279296875,1239.7306,1256.6798,1248.238,1250.536,1228.1079
7913.833984375,7959.207,7994.999,7984.8423,8018.762,8070.0835
909.5922241210938,919.14844,934.0232,931.6294,933.21674,914.55853
1150.8333740234375,1160.8036,1167.4456,1180.6481,1192.6049,1198.5988
8780.236328125,8822.345,8850.626,8810.656,8845.816,8968.762
1237.38134765625,1239.6738,1256.458,1247.8392,1249.8795,1227.6566
10560.8984375,10086.735,10065.665,10284.333,10390.888,10512.154
1733.869873046875,1760.6393,1778.1055,1770.9677,1786.7008,1832.254
1125.73681640625,1131.0536,1135.4883,1135.0198,1142.9308,1141.3932
1405.309326171875,1444.2056,1461.3832,1495.3962,1539.6108,1565.8564
2843.236083984375,2914.9514,2998.3628,3138.4805,3247.6863,3310.2197
7226.36376953125,7246.895,7289.241,7281.4517,7258.1924,7300.2183
18290.28515625,19140.35,19905.738,20862.648,21942.752,22516.383
5732.4658203125,5890.795,6038.0776,6220.5703,6399.9473,6475.033
2134.054931640625,2229.1963,2327.0771,2443.1375,2555.8413,2624.1724
9445.03125,9987.623,10535.046,11158.787,11875.103,12313.279
1944.7974853515625,2041.7498,2144.253,2277.1235,2398.7886,2477.8154
20749.7578125,21746.17,22759.242,23908.846,25134.715,25866.934
15366.126953125,16200.538,17011.572,17903.68,18936.871,19533.182
3574.6982421875,3738.7078,3901.5444,4083.9688,4280.243,4390.7236
6288.0185546875,6452.3096,6659.1826,6880.754,7062.471,7141.777
9321.21484375,9723.266,10109.012,10457.599,10859.795,11001.52
5090.89208984375,5231.0156,5348.745,5502.7505,5705.4336,5837.046
4679.94580078125,4833.2285,4934.2197,5069.273,5274.12,5376.5947
16872.92578125,17417.83,18115.512,19213.969,20746.557,21505.477
4946.58447265625,5113.3296,5225.8496,5373.5786,5593.2705,5705.757
2715.7724609375,2837.3267,2958.5925,3098.0469,3244.5825,3326.6355
1448.8052978515625,1471.879,1489.9567,1501.702,1536.7482,1540.8461
2674.293701171875,2751.3887,2808.9434,2892.819,2999.1409,3051.2544
4010.778076171875,4135.887,4214.5674,4323.4985,4490.51,4570.461
5234.40478515625,5415.3125,5540.892,5702.7466,5937.249,6060.874
5129.01318359375,5308.101,5430.865,5590.3037,5824.1167,5946.3145
4973.2294921875,5140.8184,5253.9883,5402.75,5623.6167,5737.1978
6272.5009765625,6387.727,6474.5615,6581.4087,6713.6035,6771.796
9068.84765625,9427.582,9733.578,10086.994,10441.561,10637.639
1914.8648681640625,1922.4585,1921.8936,1914.7601,1911.242,1922.3453
5341.72021484375,5365.4136,5370.791,5369.3594,5361.929,5355.037
1408.981201171875,1409.6719,1411.6183,1414.4113,1413.1763,1411.3656
5083.73046875,5085.7075,5106.1104,5124.6494,5163.9375,5181.89
8508.92578125,8530.68,8547.212,8564.271,8591.795,8560.072
9095.9609375,9153.7295,9202.393,9189.338,9263.138,9200.808
8815.83984375,8889.326,9018.785,8990.231,9114.263,9135.734
11234.787109375,11652.871,12044.611,12472.48,12970.604,13234.668
1571.162841796875,1633.5406,1685.6123,1746.737,1819.2095,1854.8773
5442.3134765625,5659.2964,5872.9775,6102.622,6363.952,6511.552
4357.3408203125,4502.0303,5184.7275,5129.2744,5820.2935,5188.6523
9031.2265625,9166.303,9277.5205,9394.317,9524.483,9559.113
7731.2119140625,7908.5327,8088.9565,8312.088,8535.412,8627.128
9737.48828125,9771.845,9781.294,9804.203,9852.088,9848.313
6536.04736328125,6880.1475,7646.1523,7349.0815,8169.9595,8501.06
11355.6337890625,11570.459,11756.256,11860.492,12192.877,12236.289
7466.9599609375,8192.862,9504.049,8941.455,10187.298,10427.707
12949.5263671875,13273.05,13542.984,13612.184,13951.695,14025.607
2541.067626953125,2559.166,2554.964,2566.6028,2583.9495,2581.726
5292.69921875,5323.915,5350.0327,5390.1704,5265.9517,5401.2266
5755.1708984375,5777.394,5867.451,6057.2734,6269.3496,6303.2554
2064.085693359375,2076.1963,2086.4077,2102.0242,2053.5974,2106.3445
9001.1513671875,9037.359,9178.878,9475.279,9807.602,9860.89
3228.6142578125,3247.7195,3263.6257,3288.1472,3212.3552,3294.883
10053.490234375,10031.218,10132.171,10318.931,10413.263,10530.137
141.73130798339844,142.58177,144.19511,145.47974,144.4298,146.33011
1439.47412109375,1431.6807,1433.3252,1478.1725,1496.1489,1524.4166
1506.0081787109375,1490.7341,1492.9734,1537.2058,1551.6283,1591.3477
823.525634765625,819.2181,813.88806,843.0691,852.52625,872.68665
1629.3623046875,1652.2445,1675.171,1742.0717,1788.6826,1827.4601
1009.9235229492188,1011.90784,1016.16266,1056.216,1075.9175,1099.2966
7338.1376953125,7266.86,7247.0825,7444.3125,7496.03,7678.2227
8296.541015625,8182.3286,8098.376,8224.551,8195.242,8417.462
1102.2576904296875,1122.8516,1142.0447,1198.2471,1235.3926,1264.2253
2129.099609375,2113.9116,2107.5676,2135.4119,2144.1875,2160.2905
1370.2799072265625,1390.5764,1410.7153,1478.4761,1519.0498,1552.728
1852.4210205078125,1840.7979,1841.8041,1897.2026,1918.1692,1960.519
2282.8525390625,2300.8613,2317.9363,2331.4543,2352.346,2360.4194
2996.234619140625,3019.6772,3041.316,3065.895,3094.6465,3110.9514
4509.0595703125,4541.3706,4574.732,4611.75,4652.2046,4676.979
2694.763671875,2716.54,2736.9958,2760.0881,2785.6946,2799.099
12521.294921875,13147.128,13807.246,14663.427,15449.19,15958.934
7551.283203125,7701.1084,7811.085,8029.8457,8211.488,8206.668
8854.65234375,9266.764,9715.858,10296.378,10802.334,11134.192
10279.3330078125,10542.085,10818.268,11139.553,11520.268,11775.303
10226.6513671875,10385.381,10564.819,10857.326,11136.484,11293.957
10179.15234375,10427.414,10697.575,11013.469,11391.639,11626.59
10003.583984375,10292.973,10431.327,10628.439,10989.951,11087.995
10151.6796875,10427.612,10715.966,10946.594,11296.465,11530.881
10239.6484375,10284.132,10314.8545,10448.944,10624.719,10642.15
10096.248046875,10101.828,10135.34,10283.188,10375.809,10429.983
998.5310668945312,994.5071,994.6085,993.614,991.6704,993.62024
10014.8056640625,10000.967,9989.64,10006.99,10013.741,10038.183
10050.2841796875,10052.278,10058.124,10066.34,10059.108,10074.011
10205.447265625,10489.363,10798.068,11150.167,11527.738,11779.086
9974.7060546875,9973.304,9985.092,10006.758,10018.337,10020.572
10410.078125,10669.395,10936.891,11273.935,11605.502,11835.2
10029.22265625,9996.137,10038.372,10136.014,10192.333,10288.139
9734.4130859375,10200.439,10770.396,11378.641,12107.9,12604.958
1117.6627197265625,1119.315,1123.51,1134.071,1140.3906,1143.777
10113.1005859375,10287.288,10477.994,10713.364,10973.419,11117.113
10087.5341796875,10127.203,10165.123,10288.82,10387.478,10431.579
10081.3779296875,10163.537,10261.831,10388.717,10525.385,10626.107
1013.2615966796875,1018.6788,1024.3357,1015.63983,1017.64954,1026.632
11058.0673828125,11275.541,11451.38,11663.979,11911.014,12047.169
10097.775390625,10164.369,10248.699,10334.515,10492.287,10521.327
998.428466796875,997.0913,997.0048,999.47974,997.849,1011.4885
10146.62109375,10236.634,10344.981,10481.101,10652.539,10765.748
9995.4306640625,9999.364,10003.699,10000.1,10001.389,10013.721
10161.6494140625,10334.499,10481.517,10747.029,11027.01,11168.594
10450.5224609375,10706.115,11021.84,11528.087,12040.293,12326.734
10225.8095703125,10411.363,10650.451,10951.654,11257.404,11462.028
1411.42822265625,1409.7649,1421.557,1413.6573,1427.1206,1426.6312
1839.810302734375,1842.329,1857.4208,1854.5325,1867.3308,1863.6411
8197.0810546875,8278.648,8302.696,8350.047,8337.514,8310.367
2275.976318359375,2281.5955,2298.9893,2283.1812,2284.0237,2265.3164
2195.115966796875,2200.9885,2209.6455,2194.4553,2191.6719,2188.8027
3066.068115234375,3071.3071,3094.7766,3075.6147,3075.6091,3040.229
2699.46142578125,2702.3787,2712.225,2701.7288,2692.593,2674.8503
4163.478515625,4171.719,4198.244,4181.1665,4192.1,4158.462
3966.2626953125,3971.1272,3995.3716,3975.924,3978.9316,3952.6196
4766.49365234375,4775.506,4803.0596,4776.836,4776.854,4742.577
4349.40283203125,4354.7725,4391.83,4361.9873,4366.332,4322.0366
3757.75390625,3764.9382,3791.0166,3763.3184,3771.991,3745.456
3464.396484375,3469.4727,3489.2192,3466.9116,3472.1921,3451.4956
4951.5146484375,4957.9805,4990.785,4965.2646,4966.007,4920.644
534.5078125,535.30334,538.7363,535.6181,536.6726,532.6259
583.9029541015625,584.6541,589.16656,585.75,586.4329,580.11115
860.9334716796875,862.268,868.18115,862.8344,863.7499,856.5253
613.14990234375,613.9165,618.45374,615.1341,615.7567,607.77686
2549.90234375,2545.7983,2557.5142,2552.194,2555.4395,2548.846
6150.1318359375,6331.784,6307.9883,6437.7793,6603.0137,6621.11
654.9979248046875,656.0526,660.88513,658.12286,658.2211,651.747
2885.535888671875,2896.3428,2929.2878,2934.2207,2965.0696,2941.508
3874.483642578125,4002.5452,4007.644,4058.8125,4155.7217,4211.0405
752.1959228515625,753.0598,758.03253,753.43524,753.7747,747.0113
2307.907470703125,2361.66,2419.5986,2502.1172,2575.8345,2622.537
2516.91552734375,2578.9727,2646.0234,2730.5273,2820.6836,2881.7808
3302.85693359375,3411.5989,3528.7273,3664.7915,3806.7983,3903.8196
2114.150146484375,2139.0503,2167.86,2219.3987,2273.692,2304.5447
2168.449462890625,2233.882,2303.0396,2384.769,2476.786,2539.263
3058.70361328125,3163.5503,3280.4048,3420.621,3559.8452,3656.4097
3314.49365234375,3422.3887,3536.8096,3674.5674,3810.2065,3896.5137
3692.28515625,3835.6064,3970.2349,4179.5903,4399.0425,4536.715
2981.4833984375,2991.215,3001.093,3015.351,3014.9758,3036.6025
