V1,V2,V3,V4,V5,V6
1482.2779541015625,1516.0104,1507.7661,1517.4998,1550.8398,1585.9106
2904.093994140625,2906.1003,2915.998,2919.4731,2916.83,2931.6475
2405.60205078125,2439.7378,2429.9531,2422.927,2397.4136,2414.1719
3410.085205078125,3412.372,3416.5537,3429.162,3440.7246,3431.6746
8716.328125,8795.596,8905.954,8986.858,9110.477,9195.459
6069.9951171875,6070.734,6073.8716,6081.189,6068.2515,6067.1875
6069.9951171875,6070.734,6073.8716,6081.189,6068.2515,6067.1875
1294.999755859375,1301.7421,1301.0645,1304.7023,1292.8943,1301.9106
3385.158203125,3402.334,3395.4404,3395.6108,3381.6143,3410.267
2649.42822265625,2670.2925,2702.102,2716.0999,2741.2795,2777.3423
1808.7296142578125,1814.167,1812.6508,1819.3956,1825.2334,1844.254
2194.822509765625,2255.0547,2234.7993,2217.0017,2209.0906,2264.5083
2684.43603515625,2694.9097,2688.0376,2692.6477,2687.2747,2701.3638
2403.30078125,2438.4639,2449.322,2488.6465,2462.141,2378.7078
5967.0634765625,6019.696,5993.649,6031.2627,6000.0957,5977.333
7712.419921875,7721.8013,7730.039,7759.7095,7750.3823,7743.7676
7089.3017578125,7088.1694,7104.3394,7125.8286,7108.9067,7097.5854
7496.52587890625,7555.3306,7553.904,7541.0146,7520.6436,7531.799
6123.88134765625,6243.7783,6280.644,6439.8975,6272.62,6247.83
2098.92919921875,2101.7622,2100.8108,2108.7725,2096.292,2102.4692
2195.9892578125,2209.4878,2209.6912,2214.2783,2230.5715,2218.4812
3915.962890625,3948.2573,3941.178,3938.2747,3943.7524,3973.0603
3970.44091796875,4041.2087,4040.88,4046.4539,3986.1003,4060.5527
9495.96875,9600.899,9741.5205,9832.247,9951.493,9964.54
6540.49267578125,6726.77,6970.33,7199.2036,7381.837,7701.8936
3299.3232421875,3322.7112,3383.5374,3379.8403,3399.7148,3377.2185
4319.5224609375,4369.4473,4355.3296,4390.222,4381.563,4312.857
3745.61669921875,3814.0747,3792.7932,3779.93,3763.143,3753.7192
5748.59033203125,5729.485,5752.6455,5815.1714,5811.6904,5850.837
3377.06689453125,3379.9436,3404.7354,3436.1511,3453.8909,3486.9785
8100.5166015625,8151.1006,8134.112,8230.395,8155.652,8146.4316
4081.63427734375,4090.8613,4071.3994,4082.1873,4093.593,4106.0513
2527.772705078125,2587.9543,2613.503,2777.606,2642.4736,2584.7056
1503.935791015625,1521.6453,1549.819,1591.6929,1551.702,1534.1729
1906.037109375,1910.8745,1919.1936,1936.5319,1919.5763,1918.5232
2589.16943359375,2599.6816,2600.0498,2599.4756,2596.798,2604.553
8984.279296875,9043.797,9171.444,9314.282,9183.081,9155.029
3537.232421875,3590.732,3587.9053,3597.1108,3563.9456,3662.7183
3537.232421875,3590.732,3587.9053,3597.1108,3563.9456,3662.7183
8057.912109375,8449.993,8872.272,9200.03,9556.8955,9933.014
1581.017578125,1609.0906,1641.6669,1690.4214,1712.5186,1776.5642
1845.891845703125,1867.4575,1862.6459,1859.6711,1841.2844,1852.753
6691.0458984375,6749.28,6740.854,6725.146,6700.967,6777.7856
3940.907958984375,4120.64,4304.178,4461.981,4620.4653,4798.596
7124.89794921875,7338.0225,7605.5303,7875.6123,8147.9395,8411.667
3321.9462890625,3319.5916,3322.1787,3332.557,3331.5479,3330.2734
466.4951171875,1588.9722,2021.3462,2573.4854,2191.774,2132.3735
3072.855712890625,3122.4377,3235.7173,3301.7666,3266.9883,3329.1064
8695.08984375,9096.758,9791.414,10129.443,10400.883,10746.99
904.6997680664062,940.0134,922.29944,910.12634,900.6552,919.09204
18969.60546875,19545.244,20316.027,20997.033,21620.3,21916.898
20566.19921875,22021.69,23350.934,24202.71,25224.953,26467.383
1584.3743896484375,1617.1646,1600.746,1619.6638,1621.303,1652.0062
8376.529296875,8663.292,8854.573,9015.478,9163.384,9604.668
2335.333740234375,2362.4412,2384.7058,2397.966,2415.6387,2450.1675
2266.853271484375,2267.6426,2269.1873,2279.1492,2274.4124,2264.943
2015.4981689453125,2046.4338,2065.6829,2098.1135,2119.8535,2165.2717
4331.025390625,4441.7617,4566.5186,4700.5107,4820.11,4923.914
3920.03857421875,4003.33,4110.1914,4213.566,4295.247,4388.3193
6207.0498046875,6523.7646,6904.217,7273.6455,7652.0303,8036.1416
4292.814453125,4444.968,4594.7266,4757.1294,4919.466,5125.1636
3973.1982421875,4104.5234,4219.9546,4314.9434,4434.7075,4576.5273
2289.50439453125,2299.5066,2316.6006,2318.3809,2334.3992,2341.789
2805.17919921875,2817.6055,2816.6987,2837.3765,2847.4224,2862.5747
2017.7559814453125,2037.1595,2065.8853,2083.081,2107.8523,2129.5977
1159.2589111328125,1163.5833,1162.916,1165.4092,1159.5967,1160.7861
3319.8388671875,3359.6558,3400.1738,3437.8865,3481.5276,3504.8176
6083.8564453125,6480.0293,6918.042,7299.8535,7789.9414,8196.171
1171.7978515625,1171.794,1174.8112,1184.0326,1179.3745,1174.1013
5068.97265625,5394.4365,5784.912,6282.0977,6720.796,7261.1377
1241.9991455078125,1304.2432,1404.1459,1543.888,1650.4053,1833.7169
6763.9833984375,6790.2295,6767.7266,6761.17,6712.8403,6656.7363
949.8771362304688,960.85864,980.4964,985.74896,982.53253,983.41925
979.7021484375,980.7549,981.096,981.7804,981.1461,981.901
989.2648315429688,991.24744,991.86896,991.9549,991.70807,994.26807
963.2247314453125,970.4751,984.6759,991.01263,991.95135,990.5935
979.490966796875,996.632,1024.3623,1032.69,1042.7885,1048.756
1085.282470703125,1087.7756,1095.6919,1102.4222,1105.672,1115.4496
3834.794921875,4192.385,4616.119,5049.374,5531.2046,5980.456
6804.44921875,7318.33,7969.504,8783.577,9509.864,10425.461
6008.59765625,6469.5176,7051.4243,7769.8975,8418.927,9228.168
4923.25244140625,5292.0635,5639.3184,6095.3257,6476.9473,7021.2485
8574.611328125,9021.711,9678.643,10101.165,10794.949,11426.283
17048.271484375,16660.096,17139.656,18254.139,18945.11,19791.102
6836.12890625,7352.216,7950.001,8653.59,9288.63,10201.324
8217.3916015625,8397.52,8432.03,8409.716,8379.631,8437.736
1650.43115234375,1783.835,1934.509,2100.0442,2261.8213,2487.0317
11838.025390625,12682.111,13626.195,14771.678,15918.115,17569.123
3386.25390625,3700.3083,4038.6465,4368.247,4741.2617,5174.0547
14602.005859375,15956.627,17069.93,18548.635,20353.043,22505.793
7755.669921875,8077.995,8701.64,9312.732,9675.881,9938.965
5315.943359375,5802.613,6366.328,6909.9863,7470.532,8207.873
3777.666259765625,4095.8752,4514.3096,4937.093,5339.3184,5830.663
5503.34814453125,5848.1953,6174.8457,6814.516,7330.584,8088.923
10449.822265625,11048.58,12089.5205,12541.841,13368.742,14101.268
9970.5498046875,10596.322,11476.314,12159.826,12972.225,13500.608
5315.1044921875,5716.449,6272.3438,6629.3906,7182.517,7433.9604
10730.4765625,11298.408,12245.268,12543.818,13393.169,13732.909
3793.935302734375,3983.0317,4378.206,4416.764,4734.544,4830.4756
1890.821533203125,1997.53,2187.2832,2247.957,2422.5486,2522.5693
9088.2919921875,9503.735,10293.73,10372.356,10892.787,10968.924
10276.3876953125,11059.265,12045.314,12704.583,13775.068,14436.58
3076.716064453125,3210.3643,3435.4858,3597.293,3744.3457,3775.392
7232.7412109375,7534.7944,8178.0493,8393.068,8783.432,8850.744
2026.370361328125,2161.2183,2276.0986,2377.6016,2546.547,2612.0771
9333.7763671875,9756.388,10446.351,10780.577,11367.643,11576.38
3419.5126953125,3582.136,3945.1265,3956.9976,4224.66,4312.3496
9957.748046875,10383.626,11212.702,11626.854,12140.328,12177.961
2214.156982421875,2348.599,2568.8672,2672.5312,2875.9128,2972.5054
11091.974609375,11455.107,12487.932,13080.39,13526.753,13641.004
12912.26953125,13820.275,15159.89,16125.203,17287.941,18093.936
3770.77099609375,3999.6187,4334.743,4546.74,4714.5664,4712.06
1593.441162109375,1693.0789,1845.4547,1819.5898,1912.1544,1960.1797
3856.548828125,4242.325,4615.9795,5004.008,5432.8,5977.8555
7416.8955078125,8095.421,8670.045,9373.203,10241.987,11340.671
4683.33154296875,5128.3125,5535.1426,6013.7275,6460.2085,7071.1094
1897.17041015625,2049.0742,2211.8762,2373.353,2546.6501,2723.1184
3179.70654296875,3458.488,3711.6963,3921.3962,4106.505,4545.7383
3135.0751953125,3376.979,3607.9646,3896.8489,4201.544,4577.968
2897.638671875,3132.3955,3371.8474,3697.265,3983.1633,4251.571
9423.6962890625,9954.221,10525.96,11120.939,12069.056,13325.218
6763.8134765625,7417.089,7815.914,8425.512,9247.312,10268.03
6444.1181640625,7030.3545,7711.2617,8318.572,8854.616,9744.966
2363.795166015625,2568.2656,2791.2896,2989.6982,3288.9197,3632.3032
2628.87109375,2872.6602,3032.7456,3309.429,3580.1118,3905.6213
2330.00927734375,2504.2988,2672.6367,2834.8215,3025.2148,3345.6543
10024.521484375,10543.158,11368.193,11726.82,12580.252,13960.92
5846.21337890625,6241.2427,6702.6143,7200.0527,7700.957,8262.977
14398.73828125,15119.117,16221.984,17869.324,18864.244,19769.139
5496.12841796875,5820.75,6313.7803,6893.391,7256.5,7568.762
1105.4329833984375,1190.3673,1294.5591,1387.2516,1499.4095,1608.5553
1016.1129150390625,1093.5402,1179.7151,1278.9167,1380.8298,1508.9066
9714.921875,10413.077,11398.795,12131.125,13114.916,14150.589
12203.994140625,13355.924,14433.43,15305.398,16493.268,17963.852
4538.9580078125,4961.082,5425.0586,5778.331,6293.858,6806.1655
6079.6962890625,6485.083,7014.9795,7702.2764,8334.448,9214.362
3089.50048828125,3308.9756,3548.2554,3883.593,4163.885,4549.7217
1520.3304443359375,1592.7854,1736.536,1909.6433,2043.8362,2269.268
1481.893310546875,1568.4324,1687.8887,1773.2676,1865.5233,1961.1718
5940.42578125,6365.378,6998.681,7639.361,8282.898,9086.23
2821.82666015625,3053.7144,3364.741,3678.3027,4006.002,4391.2114
10580.2744140625,11352.5205,12470.434,13450.415,14544.918,15736.972
1626.2939453125,1731.9885,1891.4581,2016.8184,2145.7144,2342.23
1315.955322265625,1389.0319,1480.3489,1555.6658,1650.8237,1715.8856
7055.78515625,7561.6294,8233.694,8680.76,9400.031,10013.186
3525.661376953125,3728.937,4009.0315,4255.1924,4565.248,4788.4585
963.6561889648438,1035.9272,1116.1641,1196.45,1305.614,1429.6682
9226.859375,9661.824,10595.371,11473.831,12169.93,12894.702
7264.3515625,7797.9365,8600.823,9049.388,9793.136,10410.883
11316.3818359375,11938.783,12984.637,13652.673,14425.185,15320.591
3003.0,3246.4268,3568.7954,3898.894,4240.604,4590.982
7804.1728515625,8528.012,9246.287,10078.705,11065.164,12138.604
916.3134155273438,984.00494,1062.1805,1147.6857,1218.775,1303.9882
3544.7373046875,3781.7341,4123.656,4428.6504,4769.612,5123.4688
3429.3076171875,3696.4058,4024.439,4316.794,4671.462,5024.3457
3282.19189453125,3603.8254,3945.5093,4240.8027,4610.813,5067.74
4380.615234375,4694.2324,5057.837,5396.668,5781.6377,6161.2334
1006.8782958984375,1093.0864,1192.384,1271.2827,1378.0256,1470.3278
1404.458251953125,1537.1426,1642.7302,1799.7046,1971.3457,2147.4253
2222.10986328125,2394.545,2632.4365,2857.7864,3099.2886,3395.186
14326.75390625,15523.602,16785.89,18384.766,20075.654,22190.123
1308.165771484375,1376.0571,1491.314,1595.9397,1715.951,1832.7072
2009.9210205078125,2058.0684,2219.3682,2442.1367,2632.3684,2893.3333
6386.998046875,6579.9824,7109.365,7196.0293,7531.668,7679.9893
3806.9443359375,4019.9714,4367.163,4689.705,4923.882,5031.7324
7463.6220703125,7966.412,8751.269,9495.185,10251.416,10972.628
1269.708984375,1364.1598,1491.213,1550.7433,1651.7644,1738.4838
3221.4228515625,3471.4219,3876.5596,4081.4434,4494.2275,4809.8955
2838.1298828125,3034.6597,3306.288,3470.068,3732.7378,3924.2373
3802.6728515625,4128.7935,4394.8716,4815.86,5233.4404,5791.988
6199.84423828125,6718.168,7154.3965,7806.3276,8458.38,9299.871
4144.9013671875,4456.6665,4907.728,5315.2217,5763.5205,6220.308
1454.068359375,1555.3477,1624.4368,1749.5237,1882.8942,2053.1787
2223.75244140625,2420.7883,2634.3452,2820.2654,3010.7163,3232.8452
7107.876953125,7524.039,7906.2812,8216.996,8697.167,9135.0625
7545.79541015625,8066.266,8528.42,9371.566,10086.357,11103.513
1693.7646484375,1855.2385,1957.9878,2108.3938,2296.5735,2522.6958
7215.2001953125,7768.041,8067.677,8910.594,9653.245,10671.151
3550.01513671875,3782.8535,3988.814,4368.674,4742.7686,5272.0234
8659.1484375,9195.931,9808.883,10356.945,10951.893,11593.576
787.4088134765625,831.67377,890.8056,984.4154,1057.2208,1158.1942
7507.45703125,8006.407,8719.174,9427.252,10245.459,11181.465
2030.548095703125,2130.4583,2245.298,2432.3418,2621.0596,2924.389
1345.2822265625,1396.52,1473.2385,1602.9891,1701.3177,1853.3212
8012.98828125,8580.356,9316.433,9779.199,10495.2295,11414.052
1027.7685546875,1070.3295,1141.095,1253.8693,1316.7155,1425.6733
2178.727294921875,2334.8022,2481.2627,2674.6353,2883.2993,3169.8
6725.208984375,7206.2275,7813.05,8293.977,8808.726,9339.471
11299.771484375,12025.365,12322.132,13484.175,14564.882,16022.644
6133.283203125,6440.2397,6715.8696,7393.7446,7921.615,8484.529
3301.401611328125,3539.8276,3770.1104,4102.863,4379.9565,4566.661
3599.6689453125,3883.412,4158.1743,4525.3027,4868.4277,5308.041
1379.52783203125,1449.5911,1545.0386,1676.6855,1783.4111,1999.7524
9015.1640625,9520.419,10337.355,11371.703,12201.118,13410.821
6739.654296875,7192.177,7568.962,8290.811,8968.1455,9820.042
3845.625244140625,4108.743,4317.152,4502.17,4752.371,4937.6826
2432.748291015625,2550.1797,2689.0486,2804.144,2971.793,3169.2236
8150.0205078125,8957.206,9843.718,10690.816,11719.934,12833.555
5059.56640625,5417.62,5686.7275,6253.9814,6751.757,7432.5537
6481.43359375,6836.958,7179.0127,7900.6514,8552.674,9521.25
1866.056640625,2001.8557,2143.0464,2110.039,2297.9556,2232.0938
2714.010498046875,2951.5571,3098.971,3396.5103,3714.3557,4091.3884
6402.2900390625,7003.0737,7649.656,8200.221,9045.946,9769.023
1823.583984375,1955.4536,2081.0234,2279.8145,2475.668,2751.204
5645.8271484375,6054.7764,6011.4517,6465.9995,7045.9688,7849.1035
11663.234375,12836.502,13931.479,15203.73,16687.121,18197.469
3384.137939453125,3678.1753,3974.9844,4305.5625,4686.186,4996.8115
2245.620361328125,2240.5718,2307.398,2449.368,2712.4707,2895.5393
3145.89990234375,3426.9976,3694.982,4026.919,4389.7725,4908.2817
5247.80078125,5674.1543,6228.5166,6879.158,7448.831,8240.703
2326.7802734375,2540.6514,2676.5083,2906.3936,3229.8364,3558.19
7754.8525390625,8381.238,9061.469,9641.559,10355.959,11428.566
1093.508544921875,1091.6721,1093.5833,1120.2422,1124.4397,1035.5503
1358.338134765625,1431.7892,1511.6998,1606.3733,1701.272,1785.03
10835.9716796875,11398.476,11890.947,12407.038,12987.351,13758.213
2996.87841796875,3027.7412,3054.6184,3069.2268,3073.038,3075.124
16365.806640625,17412.508,19057.652,19504.676,21152.148,21819.078
1485.964599609375,1554.1989,1517.2736,1578.1478,1584.2504,1377.9955
4666.20849609375,4859.1475,4701.804,4813.2456,4625.7363,5000.129
2042.8929443359375,2070.6475,2161.491,2167.0715,2150.7178,2197.5112
2735.450439453125,2764.109,2920.923,3056.921,3022.2065,3073.276
2732.875732421875,2795.6428,2831.1045,2942.7742,2996.9033,3092.8035
2652.098388671875,2772.272,2947.9746,3097.8188,3254.121,3503.6665
1725.939453125,1859.9111,2011.3536,2148.2964,2306.2654,2472.8154
2701.614501953125,2874.954,3019.393,3208.7432,3382.9072,3637.0703
7677.59814453125,7697.3223,7700.978,7715.776,7727.0347,7724.408
7228.45751953125,7251.428,7261.1377,7276.444,7258.7466,7261.6235
7535.83935546875,7532.8774,7540.033,7564.2173,7556.1685,7552.504
7662.11767578125,7680.0547,7724.222,7778.369,7813.337,7871.2627
5435.4248046875,5442.5347,5453.691,5480.5146,5476.959,5470.4487
6556.892578125,6572.309,6571.542,6584.7305,6574.4424,6549.3745
6283.27587890625,6304.434,6353.7686,6360.0303,6397.3975,6389.3247
7442.279296875,7456.3896,7457.838,7462.7646,7471.473,7495.5522
7036.4345703125,7047.438,7052.6216,7053.613,7059.514,7058.6978
1954.554931640625,1978.7559,2000.1802,2020.637,2023.8839,2079.4614
10126.8828125,10481.164,11009.511,11316.709,11838.889,12089.331
10200.2578125,10447.766,10678.597,10861.982,11061.484,11417.492
989.3460083007812,1000.62714,1016.6621,1023.0261,1033.4369,1029.5436
10371.0869140625,10841.766,11409.435,11936.284,12496.248,12999.8125
10233.74609375,10443.429,10628.754,10880.7705,11038.08,11402.518
9918.5478515625,10104.18,10303.405,10518.679,10559.429,10528.005
10315.779296875,10728.525,11205.869,11545.987,12037.617,12552.355
10069.650390625,10247.475,10477.679,10573.875,10800.59,10977.777
986.1173095703125,991.9663,1003.98706,1014.83466,1026.0378,1019.96735
10154.193359375,10551.879,11039.753,11447.309,11962.107,12287.995
987.274169921875,1002.0833,1026.7399,1031.0802,1032.3027,1028.0632
10093.212890625,10357.826,10766.313,10937.363,11376.342,11501.432
10368.3359375,10646.29,10941.216,11163.508,11376.445,11658.118
9992.2490234375,10066.896,10193.306,10271.389,10340.896,10290.47
10155.7919921875,10465.919,10836.486,11170.146,11559.087,11867.859
10058.0498046875,10136.461,10204.565,10247.76,10272.107,10360.162
986.6791381835938,998.32135,1018.1883,1028.1055,1036.7566,1036.248
10257.84765625,10786.331,11478.417,11938.965,12659.4375,13159.703
987.8818359375,997.85126,1021.3587,1031.6385,1032.868,1031.5026
10119.4208984375,10478.525,10908.25,11110.972,11622.133,11935.385
10071.849609375,10287.758,10621.451,10791.001,11085.149,11228.223
987.95849609375,994.2413,1010.05804,1016.90906,1026.9406,1019.5843
10175.083984375,10317.109,10575.183,10704.832,10884.729,11030.041
992.4892578125,1001.39,1023.03516,1024.1328,1045.6317,1042.0474
10159.396484375,10441.26,10834.215,11127.945,11438.429,11582.283
10132.0908203125,10368.382,10669.167,10856.239,11142.236,11362.108
10248.6513671875,10719.721,11363.283,11633.455,12299.748,12847.1045
10130.0,10360.471,10619.142,10777.509,11051.7295,11268.656
991.7073364257812,996.7401,1009.11456,1015.7763,1023.8161,1018.66583
9903.3876953125,10019.532,10188.549,10226.648,10337.992,10496.243
10119.48046875,10329.201,10612.422,10782.042,11069.949,11327.551
9974.291015625,10009.867,10125.819,10191.272,10249.728,10269.335
10124.158203125,10344.239,10758.599,10839.105,11154.458,11360.825
10027.876953125,10221.184,10399.591,10656.795,10999.986,11303.735
994.090087890625,1002.4314,1020.77277,1025.0536,1032.7725,1028.9369
10199.75390625,10673.863,11301.485,11602.953,12251.442,12698.904
10213.4072265625,10444.75,10658.739,10854.693,11017.859,11233.084
983.5426025390625,1004.77704,1026.1642,1049.0173,1052.8002,1044.581
10194.908203125,10593.789,11088.879,11450.951,12001.971,12354.984
10249.001953125,10523.355,10803.291,11047.938,11293.872,11690.012
10060.87890625,10198.143,10480.031,10539.906,10689.408,10711.011
9977.2001953125,10213.365,10646.434,10757.322,11057.534,11164.682
10134.625,10372.191,10680.282,10874.996,11189.73,11481.781
990.7368774414062,998.52686,1008.2363,1021.33777,1021.75116,1022.2998
10161.0732421875,10465.648,10854.172,11161.47,11554.332,11803.415
10179.390625,10324.301,10268.651,10301.262,10315.347,10455.947
997.5335083007812,1010.94073,1020.5705,1025.272,1018.1172,1023.4063
10173.865234375,10522.937,11062.707,11266.753,11794.185,12082.348
988.564208984375,1008.11774,1032.0332,1040.3037,1057.2871,1058.84
10145.630859375,10590.638,11265.401,11726.493,12376.018,12589.395
10329.4697265625,10653.244,11086.643,11344.648,11745.545,12288.204
1015.7805786132812,1035.2089,1079.9498,1101.0771,1134.0822,1157.7968
12868.1396484375,13536.057,14209.711,14721.922,15653.104,16165.395
6001.416015625,6230.5557,6570.4453,6828.8853,7096.293,7321.2373
9370.009765625,9844.951,10338.043,10597.41,11092.905,11601.234
